ID,target
00b7190a8,14.44236131105248
00b722e1b,14.385916488914159
00bba815f,14.373532821445135
00bbb1c42,14.389089551751155
00bc2b665,14.368273781192654
00bc35689,15.625088546729073
00be23f52,14.91974255925516
00be24ac5,13.766800911886786
00bfd0f70,14.1412078522491
00c02f73e,14.530599052256173
00c08e5b3,14.157015371705741
00c8690ff,13.672582010124513
00c8df4d5,14.994657298006793
00c8e30de,13.568635304780308
00ca3fb04,15.058211388825761
00cabf621,14.622830897814245
00cb48ae3,14.281477332871669
00cb6b147,14.135834242400707
00cc91a22,14.897199285665517
00cd65e9d,14.873861324592808
00cd7d6a8,13.408669748152874
00cdc1483,14.54832847257861
00ce9bea5,14.243094017627532
00cea0091,14.42751122471353
00cea68c6,14.014648917514648
00d5a5975,15.159458389531189
00d80a3a4,16.63703928410237
00d9f3864,13.598255294078056
00da4bd31,14.701827312194204
00df4dd77,14.394431503311734
00e1a55bf,14.49219627482718
00e332971,14.464186437118737
00e5b6b1b,15.293883891230202
00e85d5e3,14.130682367811339
00e90abfa,14.250373212210766
00e9708b4,14.392473492811824
00e9c680f,15.993839290983496
00eaa4394,14.035911446859823
00eae8832,15.165222298177815
00ebefdc0,14.480250313313054
00ecbcb1b,14.041144486604903
00ed49382,15.852900089318204
00ed87564,14.360366516618631
00ef96cfd,11.578026279828174
00efe7ca3,14.241171474027615
00f36aa18,14.599507752852153
00f3fb071,14.283123019711093
00f43f548,14.65155418585882
00f4d58ec,14.49219627482718
00f56e106,14.293875406803373
00f84d8c2,13.879457007517487
00f92953b,14.446622817274067
00fa1d469,15.228513792585852
00ff96f49,15.050576880925137
0100ce0d8,14.949197332349156
0102ea9e1,13.913830679079256
0104b3af3,14.153703588608353
010672441,14.49219627482718
010771ca5,14.526383315856856
0108aea9f,14.496250924241595
010a479e1,13.78514689419115
010d0a2dd,15.773705595691363
010e3cea2,14.430680168922137
010e5417b,13.7803407081592
01108a561,12.40669663213526
0110cca98,13.875103549264397
011449698,14.32218221261692
0114795f0,14.318430047978422
011626c20,15.784187237827064
0117c8f27,14.096862973021977
0117dcb47,15.14146619087538
0118c34be,14.763993125193442
0119efcb9,13.314778257634927
011a58e13,14.369257334791712
011b7902b,15.968390228175416
011ca122e,15.611618294600916
012053244,14.139962487401094
0122a258e,13.43771940573169
0122a4305,14.490205617046776
01230d8ba,14.49219627482718
012414f4e,14.784737834481975
012452125,13.315418959776494
0124529b5,13.70086360556204
012556288,15.190698752547785
01257c24c,14.698741073607962
01258b972,14.496250921741597
0125b64db,14.555260124328802
01295ef92,14.009800709982754
012a2752f,14.485264813021564
012b6ba95,14.842116200398873
012b96b58,14.303600848458572
012e881b9,14.539283186942987
012f25e94,14.041195005889458
012fa70bb,13.970098161419848
01304fc0a,13.839196252197807
013230913,13.946666848617445
01336ceb8,13.436584432365603
0133b85e7,14.880088264298209
0136f8766,14.79503018430757
0137356b9,14.692241564484616
013750184,13.378148280988535
013a3f07c,14.650206928894404
013cc1c13,14.59749268993577
013e96334,14.236157901611845
013fae0b1,14.518655972518907
014076343,14.298056573294884
0140ea0ba,14.763314224607194
0143ee127,13.302687401096819
014461014,14.790039014736156
01446634f,14.183585908291734
014729fb2,14.8214203481145
014749c88,14.350659047934318
014787fc1,14.357751684525455
014a6143c,14.283230645390276
014af25cd,14.451624666236011
014b5797e,14.434105051589194
014badcb1,14.470864096188501
014c523b1,15.673538314498698
014e55fdb,14.486217908910527
014ea0456,14.453267351952613
0151cc525,14.39395271607327
015409983,14.321555220804488
015411bfe,14.225131280469629
01560b792,12.660708938806808
0157b07da,14.510945770638408
01587bbbc,14.724402097407951
0158ba234,14.289741796449832
01590d52a,16.096488636974208
015a40790,13.338315262184183
015b07817,13.90416128609874
015fc3313,14.956279622124514
01604ee4b,14.49219627482718
016054375,14.949905454618884
01642dec0,13.17847830202234
0166ab5ea,14.754271363952991
016b405be,13.928249043816637
016bdc940,15.67826163645198
016c31d1a,13.004223076276963
016d290da,15.614466354856361
016decdd2,14.730989773496495
016ee1214,14.453799211646874
016efef23,14.63540960088883
016f60448,13.902402801979731
017029678,13.867929218170625
01704d4ca,14.328283274661121
0172638ce,14.145867700665448
0173e6be5,14.46223904709114
0174ed320,14.68959228369905
017623c5c,14.49219627482718
017a4044f,14.331257813779013
017a6c7f9,14.329822733448884
017ae7ac3,13.707177027273238
017b80d83,14.753449436329515
017d9f1a4,15.001562640531208
017e22e34,15.48010322704832
017e9a902,14.548970122961077
0180f14e9,14.429856768918347
018148c57,13.818142279890935
018166b42,14.99843977334054
0181a6d0e,14.47754655454226
018283661,14.289941691708894
0183f9b32,14.416330772953698
0186cbba4,14.941681242854381
0188bc86f,14.505825248939907
01890383f,14.780490992235492
018965366,14.428996778685569
0189c8ab0,13.837034696005066
018d514a2,12.96253600631886
018d765bb,14.187610010020176
018dbbe73,14.524591215828845
018de39ca,14.201953140458526
018fd935f,14.41390906440614
018ffc9fa,15.299857803032813
019372984,14.200619775032983
01937e592,14.060939137421775
019381521,14.31493124961839
01952e574,14.314599448162715
019540ad9,14.803088442606697
01955815c,14.49219627482718
0196be03d,14.099762710520936
01978c738,13.840152546031474
0197f607c,14.399986137354503
01980e862,14.49219627482718
019823615,14.638154738366977
019ab3785,14.599079181057675
019c0d544,14.260717534301094
019c5ad1d,14.499127741632782
019cff829,14.49219627482718
019ed3e51,14.49219627482718
019fd88df,14.094441150567517
01a0a9e06,14.49219627482718
01a1f927c,14.459160701770712
01a4d6c6c,14.408176062990817
01a697820,14.842131322185104
01a72cedb,13.354435647891089
01a900d08,13.56797540727729
01a960c35,14.742341318062534
01aa854be,14.473225119144864
01ab08b6a,14.007170751988252
01ad8126b,14.512714780473148
01af69076,14.170715607625333
01aff9a04,14.375390984011633
01b128a94,14.604698181747821
01b1e697f,14.326970120270483
01b3159e1,14.17329000469639
01b342719,14.569441161030083
01b375dad,14.413552021387002
01b6d93e9,14.584095002879629
01b6e8722,14.24806958782885
01b728f6c,14.763569458925396
01b784536,13.844303502879189
01b7d0580,15.078725387552186
01b7defea,14.378947871286131
01b80bb3c,14.436275180891757
01b8c1484,14.490472428296957
01bbb0d76,14.521099973517272
01bc848d9,14.590338973453521
01bd8211e,14.291119392844433
01bdda11d,14.435278114795445
01be390b4,14.148435059259887
01be6122c,14.68553834122534
01c1d1fb0,14.978064500561588
01c33d5d2,13.999298443798045
01c34e2ff,14.487955051298787
01c362322,14.332994539429773
01c553e1a,14.551155511684367
01c65531d,13.978843929615339
01c6933d0,16.684643478909358
01c74c797,14.583035596523919
01c7eafe8,12.845345120049583
01c81cd35,15.283023174409767
01c898445,14.454446199872612
01c9fd3a7,14.050258952199762
01ca7113f,14.49219627482718
01cb0f6ea,14.45999278230086
01cc582f5,12.899056848969927
01cca8141,15.84219592955965
01cef01a2,13.670042973059951
01d10e85d,13.864107226889887
01d193713,15.105099119656472
01d2fecbe,14.121656964510269
01d38c28f,14.370618999785021
01d396bc2,14.220135298807087
01d7bfe15,13.766978856838586
01d8282f2,14.647305762751898
01d94bd22,14.42016727404589
01da2afeb,14.381901677300851
01db02cda,13.542271553966026
01dd4ee95,14.49219627482718
01dd8785b,13.243106879859567
01dff0d9c,14.19324384092129
01e04a9fb,14.48788844835856
01e06a9f0,14.392511953092813
01e1970fb,14.854592338406224
01e1ee7f9,14.34387783384809
01e37465e,14.053742981223774
01e38e47e,14.907384143576769
01e6618b1,14.498562046709155
01e8de681,16.0175065798306
01e9513b2,14.468116865407223
01ea633f5,14.501530038999565
01eba0824,14.08751839666895
01eca1d02,14.4558605404984
01ed1f78a,14.973095232235671
01ee29ec7,15.416654983695551
01eed81f9,14.616910178060024
01ef1d226,13.94601152933528
01f0030e3,14.521662963058807
01f15fad3,13.432441567808178
01f330ffe,14.622030166166578
01f39eb1e,13.376936920735815
01f44549a,14.369143313755087
01f5a652b,14.314686067375783
01f889c84,15.136806046907596
01fa9c31e,14.868470232878567
01fd4e7e9,14.903071022753165
01fde1134,14.149771593516205
01ff14471,14.970957948536222
01ffa7fbe,14.556855543391055
02001f60c,14.904977149276572
0201ea0a0,13.71211604665568
0201fe232,13.92437466315448
020699f8e,14.911308312411423
0206a24ce,15.66968748293333
0206bfd06,14.613673077085219
020741219,14.196088912380981
020816bdb,13.85804237606744
0209a7570,14.07651078364724
0209bf7b8,13.694719739834573
0209d2fd2,14.321523625231116
020b294bd,14.024697693999252
020b5b442,15.112724634079608
020bd2d15,13.744842494235384
020eaebb2,14.675839000578502
020ed0585,13.88526372816302
020f67b89,15.839385798397279
02118146a,13.918371206740629
0211c154c,15.061431437944997
0211f9abc,14.201320207423759
021257ae5,15.548700088349612
02135d6ab,14.465627437791454
02170db23,14.478237125999978
02180e987,14.225641700678027
0218218c1,15.332010440983911
0218cd3d7,15.241354739863926
0219f8398,15.833319236670164
021aee575,14.142135030764996
021bd4dca,14.044031058248592
021da9216,14.376203168141872
021ebd418,14.659217871647698
021fd795a,13.332267450099032
02223cd36,15.087323064985004
0223c16c1,14.189060996490742
022678dd2,14.039708495842008
022792b0a,14.581466181560552
022804284,13.050939491221706
0228aa82d,14.487513840555984
0229e75c4,14.49219627482718
022a8c2f7,14.988351586660007
022cb2631,14.197995420169613
0230d4064,16.515188294009455
023377ebc,15.134178680176051
02342e4f7,14.388807065745114
0235e2eab,14.689890474739498
023990ec3,14.220585310241235
023ac9a3c,14.891457610256596
023b81381,14.48083000550766
023fa6bf0,14.722459698505283
024078072,13.333959488420112
0241d1cc7,13.994748681100795
0241dbd70,14.660772705315926
02423aea3,14.575890484504395
0242e62ca,14.496400640420523
024306e5d,14.043254718521498
0244ca2e6,14.49219627482718
0245590f8,13.596251003638573
0246d6ee2,14.983125716888585
024739c7d,13.739545899377688
024766f47,13.684015313351228
024813220,15.019286609584046
024890eac,13.342389559060882
024c65d46,14.415941122948048
024c8f9db,15.112121526241113
024cbb5b4,14.845034989022981
024d9058c,14.191220088744629
024fe32af,14.766311631450238
025045845,16.518688423878974
0250eb809,13.330651800435506
025179e5e,14.31836239814349
02537cf5e,14.562070837412447
0254223d8,14.49219627482718
0256c0b0e,15.50741707840815
025774ca3,15.862276888515584
025786cb9,14.344726767830428
0257e2b97,14.152586495380318
025994da9,15.648272833073781
025a2f31f,14.359997096611297
025a544da,14.427589374004729
025a96ed9,13.555276200760828
025abdc92,15.076054518245474
025ba7d70,14.581761820408731
025c222b3,13.94214892965202
025c7bb5f,14.392769511547606
025e5d770,14.468990842817576
02635ccad,14.096730838009385
02648787c,15.793453466111083
026756d03,13.395415147568285
0267a271c,14.224483159689273
02681ecec,14.346701992949818
02697d7c3,13.724069417476692
0269a6f71,14.505633895665035
0269d314c,14.033913529510592
0269dba28,14.815086224979664
026a61d88,14.085237981475018
026aeaa2c,14.494019490478452
026b02a83,14.283705323888741
026baed22,13.08266992031998
026c4e17b,14.216095606326407
026c5991c,14.159259112379152
026cf59d9,14.667035813588624
026cfc392,13.478379717032656
0270a390f,13.46087187830917
0270be3af,13.701606354732958
0270e156b,14.200370391982014
027124809,14.742366104779057
0272c405a,15.191074142612267
027400cb8,13.9752817616774
0274ce8b8,14.713556153500875
027769b10,14.448231020316884
0277d96d0,14.297313780361444
027a21566,14.49219627482718
027c75423,15.112235729093307
027cc80a8,14.972768726572301
027d5aea6,14.711098855587075
02865c5ec,15.35989141298649
0287280ba,14.655371099974126
02898064e,14.522177561564076
028988631,14.325895329239934
028a5c0d4,14.22172056386033
028da53a4,14.11000700876077
028ee267a,14.49219627482718
0292f2fc5,14.749963439561709
02975edfa,14.3724817629732
029a9db2e,14.473225103311599
029b14b56,14.399445730713275
029bbe7d3,13.761295810670022
029c1e398,13.611895447161782
029da4b41,14.552482656019624
02a0c1918,14.60929784292833
02a2a1bdf,14.862686496605955
02a2c00e0,14.447783563767846
02a31514c,14.484557130250094
02a3dc04d,15.764285684272297
02a565b91,14.340884310420451
02ac98fd5,14.190519761009927
02adff31a,14.49219627482718
02affe93a,14.502735038105504
02afff518,14.88609419960801
02b000198,12.526551739243722
02b0b4bae,14.397445004857648
02b0c3fdb,14.963243931629295
02b220cf1,15.190502074837235
02b25ade0,14.49219627482718
02b413bb1,14.971178798169149
02b4aaba1,15.275739426580115
02b67ff32,14.283129674296935
02b71a6b2,15.331177392366142
02b79188f,14.112723056970175
02b8961fc,14.038768217511352
02b96ff6c,14.219160554326361
02bad4594,14.892751233594199
02bbd7b9d,14.473853641720956
02bcf8e90,15.438387527369576
02bde66d2,15.085491783124137
02bfe3c59,14.8416485539362
02c119238,15.123610010254577
02c16cb74,14.208297052822179
02c475e65,14.194500801165525
02c4d224b,14.427297703318214
02c6d9700,14.522021020806356
02c74523d,15.746154697088746
02c7c5e05,13.985788238632395
02c8a1f80,13.339662448148209
02c8c7175,14.572905321215062
02c91d25d,14.882991433086174
02ce4321f,14.49219627482718
02cfae275,15.150423419594306
02d07cb78,14.8346144430094
02d147e50,14.644251769525825
02d173c38,14.050995793725697
02d1a1e82,14.073695052875502
02d2dc64c,14.4069037720219
02d3dcc5a,15.570392432785097
02d67ed4c,14.921177588178782
02d682de1,15.649332737434612
02d72b46d,13.328433155905863
02da114c7,13.336668666201561
02da41c7e,14.719888057359801
02dad771a,13.314279198469277
02db2bb9a,11.764619300582519
02dc20d11,13.623380099337126
02dc3b94d,14.49219627482718
02dd17f6f,14.387554779039165
02deaaed6,14.326451285526057
02dfd3b7c,12.964126765412129
02e0b923c,14.50318239188053
02e23559a,14.300037261861467
02e2acbaa,14.496578839499364
02e5349d9,13.887727043145695
02e6bbef5,14.648814626660194
02e7849bb,15.045709417838097
02e80faad,14.1486560501374
02eaec8f8,14.234120725403429
02edb9180,16.523503158555542
02ee21874,14.364939486739756
02ef3cdc7,14.204637607050715
02f18ce31,14.517394965673068
02f20fa4a,14.436779770182017
02f492e98,14.380580547149641
02f7d06a3,14.466541828498668
02f8c9d39,14.460650164526296
02f928f97,14.606782788847408
02f97eb4f,14.290037848295494
02f9cc844,13.542824976611428
02f9f46ac,13.644535970060272
02fb07a76,13.878564731618365
02fb4683c,14.270129817419914
02fd708e8,15.512421251768654
03026bfdd,14.022634474683377
0304186ba,14.347024625430446
03052941a,13.751734951654239
030553c29,14.597307244981044
0306f5c13,14.143117849792224
03078adf4,14.327111934941064
030a2297c,14.508290645951524
030b9a986,14.555282827415944
030bbd54c,14.55698965412206
030d81f86,14.26523990939787
03101eca5,14.36861136206999
0311bb483,14.570746141790401
03121027c,15.932917783405468
0312ea7f8,15.472695255200422
0313323d7,14.429861642928637
03148fa17,14.297437977169963
0314aa65d,15.203737975248538
03156f66a,14.09869491888201
031775c5a,14.251716346243484
0317cd26f,14.570713575614214
0317dc1c8,14.113956823410216
031959763,14.404848917622958
031961e5e,14.263644866415722
031a6f52d,14.542294806443238
031af41a0,14.043324571621165
031be3013,14.159471887565171
031c054a3,13.794250524244188
031e02d13,13.623610874232105
031fe6025,14.09287164213633
03226e167,15.293080672989454
032313121,14.589736268910674
03252fdf8,13.847038846106052
0325ef5e3,15.103713826158872
03278afaa,14.460635636740086
0329abefe,13.382207425979932
032b82f0c,14.49219627482718
032cb3413,14.372254701461548
032f7abe9,13.88437885673456
032fd3cf7,13.051505423960323
033135e05,15.088410739511128
03316e7c8,13.925826184406041
0333c53fa,13.18217622714851
033611b09,14.49273067666057
033656403,14.019448945976341
0337427ab,14.572022764570852
0338d1fb6,14.36036765984542
033948435,15.989306700332074
033b70fcb,14.469096666337276
033d3323b,14.417771150435428
033db5f65,14.410995582629587
0341af76c,14.46223904709114
03434b4b4,14.332107414397619
0344e4977,15.621312238036692
0346fb76b,14.739703023654753
034ad33d6,15.938549960787345
034af5dae,13.109521456190317
034b70bda,13.643517920883083
034f2607b,12.957043731254192
034f28339,13.52637100375427
034fb173b,14.214240822624271
03504923d,15.267715450654494
035226e6e,14.236995804943449
035585d5c,14.637343616419601
035643e2b,14.997295786149385
0356dfccd,13.868463696876752
0356fc880,14.168899015539305
03578cd16,14.07516593084468
0358c22f6,14.764233909872791
035a91cf2,14.156097401432573
035b789d2,15.005783210071952
03610ecc7,12.516041813894917
03656e62f,15.052365749728786
0365b7b3a,14.04169003335356
0365f0a9f,13.778209093930679
0367cb231,13.609838781811478
03687090c,14.49219627482718
036b2dd1e,13.93869412017149
036f3dd40,14.54253977345099
03700787a,14.63195683122955
03705c6ef,14.49219627482718
03722e7be,14.49219627482718
037248721,14.455012581905766
037269293,15.34806721982192
03782136e,14.647223722771116
03796cf0e,13.849685698946564
037dc14e7,13.891699614869683
037ec2166,14.49219627482718
037f61da3,14.52295401669074
0380c62db,15.413156175509227
03857cb43,14.90175631276818
0387bf802,14.357004704414145
038838fee,14.176951605471881
0388b0dc1,14.110447641765534
038ad1732,14.589397912314144
038b7c09a,14.606162407899596
038c061e1,14.49219627482718
038da9843,14.52026618682582
038ded2fe,14.22984201508242
038f623c2,14.350369987176903
039105297,12.736191636720047
0391c19bf,14.43658433419657
0393e0694,14.494664873106496
03949736d,15.805658911105711
03959e9a9,14.64011431628878
03968aeb0,14.09355850702373
039a844b4,14.665286215030346
039e289ac,14.944493408209327
03a062fbb,14.517841055193896
03a4623d5,14.49219627482718
03a546322,14.474620655791014
03a5c6003,14.49219627482718
03a5f4351,14.438077851357043
03a81c915,15.248402647141283
03aaf818c,15.31839909344395
03ab8fc70,15.976053631282769
03aea7af1,15.321135761146243
03b10328e,13.554764100337357
03b27dded,14.44890031020971
03b46ad5d,15.241121517960373
03b4b4a3e,14.408299612266497
03b67d81b,14.49219627482718
03b6c19da,14.064363075356805
03b835ca7,14.336448597983392
03b882553,14.579082052863402
03b99b5f9,14.845823237039621
03b9a2af2,16.36759066360315
03baf448a,15.750568099872364
03bedbe9d,13.837124256015402
03bfd20b9,14.49219627482718
03bfe3bc5,14.159119805994106
03c18ac69,14.655334951596735
03c27a2bf,14.603011689971149
03c760f76,14.17264484163801
03c8caae7,14.311127552966843
03c9a65f8,14.058704585878452
03cdb39c1,15.084494852290904
03d4bd5b8,14.433810640705731
03d73e9c5,13.74859399161762
03d854501,14.365039288330502
03d893c26,14.118866765019586
03da7d69e,14.454315135273783
03db05222,14.420004396541083
03dc6875e,13.139005316326156
03dfb0bd7,14.071152712587963
03e09458b,14.921895046577692
03e10ddf7,14.689731549688918
03e28b99f,14.748774586079016
03e58b888,14.694393134725798
03e592e94,14.104018109320107
03e755a97,14.555493460520253
03e78798a,15.33224082289259
03e823704,14.0528151987063
03e882a88,14.49219627482718
03e897c29,14.200205800391066
03ebad6bc,14.216231163208203
03ebf5ecf,13.118799294202795
03ec3ab4e,14.463277986526819
03ec5eed1,15.097162615523597
03ed5c911,15.066209602333831
03ed976ab,14.741160037037751
03ef34c90,14.437645772563727
03f203cfa,14.64683037920222
03f3c8c46,14.170496791340836
03f492c31,14.410065488622502
03f5b5e4a,14.526208237977137
03f6822ee,14.454578606947337
03f6de512,13.97836878713211
03f73ef0e,14.402967424251878
03f74f010,16.09563003258252
03f82bc6c,15.945135356921584
03fa0306c,14.832230131239685
03fc7fa27,14.242174580072504
03fe6e716,15.43277813713946
03ffe3f49,14.528875118858316
04023973e,14.900389498377583
04042f2d4,15.303147130367375
04045c3a4,13.674369479734008
0404fb8e2,14.579361041893947
0406e6e47,14.940794382353607
040951939,13.5985572936527
0409890f8,14.597638468655108
040ca2949,14.196122875705607
040f6b98c,15.132568402816005
040fb51e2,14.487680511168623
0411c1468,15.205231279326117
04127fa80,13.510632073106008
0412f421d,14.473330190353945
041346d0f,14.473225103311599
04137899d,15.447992177365512
0419a598f,14.144043236281789
041abacf2,13.911340880850878
041ac253e,13.898753587715575
041ae628c,14.128809792024153
041b2eaa1,13.786127995021745
041d211ec,14.591174744223807
041d6aa88,13.690624660521348
041e0fa5a,15.138452405001
041fec996,14.236181747821904
042091615,14.667205732181479
0423774bc,13.974908178688809
04245c9ab,14.581190420326687
0425713aa,13.529998527587397
042576594,14.355387291581128
04258a134,14.4644704251047
04290d6e3,14.308879501666015
0429ef94f,14.551604273939525
042acad39,13.999863638265692
042b75b8b,14.746164966835238
042b8215b,15.456619180510822
04305a384,14.49219627482718
04314d3a3,14.581419522160363
04315db05,14.420633937354465
04345543a,15.046530801990277
043593500,14.555758345261681
0436f2c86,14.51455915424003
04370ab18,14.56900986313236
0437281f5,15.534132814718982
0438dc28d,14.571744375310637
043be1af1,14.070202048028353
043c23fbe,14.066301544923904
043dce29d,14.472535207691772
043e4b825,14.354440170052431
043f5244b,15.29687775576909
043fd2e42,14.976353522988918
0441a98fe,15.470011732401002
044541178,14.344408759385985
04457b1e5,14.617091163873885
04462ec86,14.423923113841857
044683ae6,13.68955798293106
0448aa36f,14.388496740052592
0449d0137,14.535621948822032
044b95f86,14.490925719198176
044b97b6c,14.738142931280127
044c7fd20,14.7915789962544
044c8dfd9,14.49219627482718
044d8ee8d,13.733244693566865
044eb2751,14.49219627482718
044efc778,14.336505379376709
045082aa1,14.536622201360146
04518a146,14.749126407980249
045239fe8,13.306760854031427
0453a3e09,13.728617327341162
0454417ec,15.446215864744044
0454de019,13.528528970692554
04562691c,14.00045390144146
0458a04a0,14.294099137825183
045901f6a,14.96921911675999
045986d3a,13.967365618064951
045bce540,13.962617856392162
045ce5b8c,14.937928017213515
046021d41,13.930408833432036
0462e36a5,14.96917111519034
046526fe2,14.051705560998592
04655596d,14.449672006502071
04658f5b6,14.49219627482718
046692f4b,13.988995880577175
046868511,14.516718999690795
046892828,14.49219627482718
046b3d7ef,14.53498520730435
046c924e3,13.096974630075094
046e2664e,14.496070344380097
046e3b5b4,14.475269003334564
046f20f0d,14.43118362498115
047157871,14.445604433216285
04722b965,14.534732510947142
0478dd0a3,13.84376749144977
0479371c3,14.572879291824584
047ac78ea,14.83879330854434
0481e6914,12.969364745824876
04822e352,14.49219627482718
0483111ba,14.305358108441565
0483794aa,15.846105884303961
048443c83,14.037215363053392
04847c5ea,14.426715316891613
048658031,14.49219627482718
048694692,15.789524720936528
048712c35,14.675879325104136
048b1b81c,14.533384686050619
048def5ee,14.667419664626388
048e4e5ce,14.76713635318324
049036175,16.12468954489484
04905d5d0,15.207081153665502
0490bce2f,14.292757838151747
0492364a6,14.556573770824555
0493c1057,14.749282449799196
0494cbc16,14.076047025308373
049670925,14.517515719490627
04998f537,14.491780239434831
04999528c,14.018677334202387
049a35c33,13.699002284247477
049a8e3e5,14.229654805347643
049ab0d4d,13.27836770995783
049b66c17,13.897160035157462
049e17289,14.166645108914587
049e7e088,14.383147154868833
04a049e48,14.57635038867412
04a095504,14.159613494289669
04a105753,14.185680444363005
04a231167,14.150908349885162
04a3c6d21,13.301968939523963
04a5a539f,14.216844723290421
04a746dc8,14.504193664744058
04a992add,13.780336816329637
04a9e4aeb,14.407503809434917
04aa2e15a,14.868164396459964
04aa6b5fc,14.23583706113641
04ab00450,14.49219627482718
04ab1de8e,15.456488941407185
04ad57b6d,14.138892650941328
04ae21348,14.21498728988706
04af5fa34,14.940814130892706
04afeb8ac,15.363209814046977
04b0e1550,14.45753895579913
04b1ca833,14.55900909114561
04b2cb591,14.47322518493034
04b2d3d86,14.518957213651682
04b432011,14.130350983620247
04b44859f,14.207906816794155
04b56ec7a,14.173752450820897
04b7f99d1,15.000302053900025
04b9581f6,14.49219627482718
04b98c616,13.602149863785712
04b993254,14.522288420685081
04ba2dd27,14.377082881589418
04bfe03f9,13.863914051353355
04c147ebb,14.395521102638464
04c1c0844,14.016537968253813
04c1c5c42,14.430633009763321
04c26c79a,13.772278585556723
04c361aa2,15.597490311333285
04c458cd8,13.302667242269585
04c59d3cd,14.273872531911758
04c5e1daf,14.57196442772502
04c82f4d9,13.901601243633
04c84a436,14.49219627482718
04c9f9d02,14.79714342406417
04d0d5de5,13.967629422245269
04d1b813d,13.017645773643107
04d3f5d25,14.22263635215222
04d4c2c11,14.528221000074375
04d57e1a7,14.128550223758701
04d908feb,15.523076565554586
04d9847b7,13.471430200773018
04da1b767,13.79134510954984
04dd95d2a,14.19897953507959
04e249294,14.119814541369305
04e2ae28a,15.337815026451437
04e475e3c,15.532510599994898
04e66db1f,14.476742509643532
04e766b04,12.782414690580984
